lemot,-1
lambat,-1
nge-lag,-1
lag,-1
buffering,-1
macet,-1
sering error,-1
gagal memutar,-1
tidak bisa dibuka,-1
tidak bisa login,-1
login gagal,-1
crash,-1
tiba-tiba keluar,-1
aplikasi keluar sendiri,-1
tidak responsif,-1
bug,-1
banyak bug,-1
fitur error,-1
tidak bisa diunduh,-1
download gagal,-1
subtitle hilang,-1
subtitle tidak sinkron,-1
suara tidak keluar,-1
audio delay,-1
gambar buram,-1
kualitas jelek,-1
tidak HD,-1
gambar rusak,-1
layar hitam,-1
video tidak muncul,-1
tidak bisa streaming,-1
tidak bisa diputar,-1
konten hilang,-1
film tidak tersedia,-1
judul kosong,-1
tidak lengkap,-1
tidak update,-1
terlalu sering error,-1
aplikasi berat,-1
boros kuota,-1
boros baterai,-1
makan memori,-1
suka hang,-1
tiba-tiba freeze,-1
lemot banget,-1
parah banget,-1
jelek banget,-1
buruk banget,-1
payah,-1
mengecewakan,-1
tidak sesuai ekspektasi,-1
tidak memuaskan,-1
tidak berguna,-1
tidak membantu,-1
tidak berfungsi,-1
tidak berguna sama sekali,-1
sampah,-1
ampas,-1
zonk,-1
tidak worth it,-1
tidak sepadan,-1
nggak nyaman,-1
nggak enak,-1
gangguan terus,-1
banyak gangguan,-1
banyak iklan,-1
iklan ganggu,-1
iklan muncul terus,-1
terlalu banyak iklan,-1
iklan kebanyakan,-1
harga mahal,-1
paket mahal,-1
langganan mahal,-1
tidak ada gratis,-1
harus premium,-1
fitur dikunci,-1
harus bayar,-1
tidak transparan,-1
fitur terbatas,-1
tidak adil,-1
tidak aman,-1
login susah,-1
verifikasi gagal,-1
akun terkunci,-1
akun ke-log out sendiri,-1
tidak bisa ganti akun,-1
fitur error terus,-1
tidak stabil,-1
sinyal susah,-1
koneksi jelek,-1
server down,-1
tidak bisa konek,-1
tidak bisa akses,-1
update bikin error,-1
versi baru malah rusak,-1
pembaruan gagal,-1
tidak kompatibel,-1
tidak bisa dipakai,-1
tidak bisa digunakan,-1
tidak bisa nonton,-1
gagal buka video,-1
tidak ada konten baru,-1
koleksi sedikit,-1
film lama semua,-1
konten membosankan,-1
tidak menarik,-1
bosan,-1
membosankan,-1
kurang menarik,-1
kurang update,-1
kurang cepat,-1
kurang bagus,-1
kurang memuaskan,-1
kurang lengkap,-1
kurang jelas,-1
kurang sinkron,-1
kurang nyaman,-1
kurang stabil,-1
kurang aman,-1
pelayanan buruk,-1
layanan lambat,-1
customer service jelek,-1
respon lama,-1
tidak ditanggapi,-1
tidak ada balasan,-1
tidak ada solusi,-1
belum diperbaiki,-1
belum diupdate,-1
tidak direkomendasikan,-1
nggak worth it,-1
nggak puas,-1
nggak berfungsi,-1
nggak jalan,-1
nggak guna,-1
nggak bisa login,-1
nggak bisa buka,-1
nggak bisa dipakai,-1
nggak bisa nonton,-1
nggak bisa streaming,-1
nggak bisa download,-1
nggak stabil,-1
nggak update,-1
sinyal lemah,-1
terputus,-1
ngadat,-1
stuck,-1
berhenti sendiri,-1
penuh bug,-1
delay parah,-1
audio patah-patah,-1
gambar patah-patah,-1
ngelag terus,-1
bikin kesel,-1
bikin marah,-1
bikin emosi,-1
bikin stres,-1
tidak user friendly,-1
UI buruk,-1
tampilan jelek,-1
navigasi membingungkan,-1
fitur tersembunyi,-1
desain kacau,-1
kurang modern,-1
kurang menarik tampilannya,-1
nggak jelas tampilannya,-1
loading lama,-1
muter terus,-1
loading terus,-1
tidak selesai-selesai,-1
tidak respon,-1
force close,-1
keluar tiba-tiba,-1
hang parah,-1
lemot parah,-1
jelek parah,-1
nggak bagus,-1
tidak layak,-1
tidak sesuai deskripsi,-1
penipuan,-1
fitur palsu,-1
tidak sesuai janji,-1
menyesal install,-1
menyesal langganan,-1
tidak disarankan,-1
buang waktu,-1
buang kuota,-1
buang uang,-1
fitur tidak berguna,-1
fitur tidak jelas,-1
fitur susah diakses,-1
fitur sulit digunakan,-1
tidak fleksibel,-1
terlalu ribet,-1
ribet banget,-1
nggak praktis,-1
kurang praktis,-1
nggak efisien,-1
tidak efisien,-1
susah banget,-1
nggak simpel,-1
nggak fleksibel,-1
nggak praktis banget,-1
